uid,number_of_sessions,length_of_sessions,interval_between_sessions,playCount,time_get_info
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,26,2.48960018157959,4.518583297729492,28,2022-09-20 06:10:00
H5zlQXZeRzYTwlyQDgZJS2Cfyxx2,8,0.24343332648277284,173.05299377441407,37,2022-09-20 06:10:11
lXORV2VffeSqctIna5ZCv9Dvf2n2,9,2.0181167125701906,0.30383333563804629,12,2022-09-20 06:11:25
1KW56ZqYI5aBqJXJFl5GXkYg6Hv2,78,73.35643768310547,699.0457763671875,935,2022-09-20 06:12:03
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,27,1.916200041770935,0.1681000143289566,29,2022-09-20 06:12:05
CiGPfN3QSfh6uXXDij5jtmZ5Aov2,11,8.117799758911133,69.85523223876953,24,2022-09-20 06:12:29
gaQb7DLiqkOZ2YznAnhpwDda8En1,47,8.9035005569458,0.19486667215824128,169,2022-09-20 06:13:02
OwaFpc13cXXugUQMzt4m6KQM17r1,95,13.070799827575684,0.7875000238418579,132,2022-09-20 06:13:12
NZy5xCsXjhe1LbknEQ1PT4B85Ss2,33,212.31419372558595,684.3910522460938,467,2022-09-20 06:13:13
5cdCkmHBkTZwVqi6BBIxDLxqg5f2,3,4.416816711425781,1.5181833505630494,10,2022-09-20 06:13:41
lXORV2VffeSqctIna5ZCv9Dvf2n2,10,2.194550037384033,0.13883332908153535,13,2022-09-20 06:13:45
8ZuMnLeVobUVb7hNMpHGxg5tnk82,5,5.610233783721924,343.0437316894531,31,2022-09-20 06:14:25
lXORV2VffeSqctIna5ZCv9Dvf2n2,11,1.6742833852767945,0.1256999969482422,14,2022-09-20 06:15:42
5cdCkmHBkTZwVqi6BBIxDLxqg5f2,4,1.0850166082382203,0.9541500210762024,11,2022-09-20 06:15:44
zDalQjjIZKXyEDzF0OVgN88yFzE2,3,5.345433712005615,11.986433029174805,5,2022-09-20 06:16:24
hN3gEtpOWxOi2BWjC5H8Mcq0XTv1,4,0.9952000379562378,77.04341888427735,4,2022-09-20 06:16:48
lXORV2VffeSqctIna5ZCv9Dvf2n2,12,1.3148666620254517,0.12301667034626007,15,2022-09-20 06:16:59
GRmzBarLZvVoxu4wFfO7jaMoXVk1,5,14.160483360290528,11731.0087890625,25,2022-09-20 06:17:51
vEeyDwxtbLT7dT6Sv4yq7OcAkR63,70,0.00011666666978271678,1333.721435546875,1086,2022-09-20 06:18:29
lXORV2VffeSqctIna5ZCv9Dvf2n2,13,1.321933388710022,0.22884999215602876,16,2022-09-20 06:18:32
fOKkB6jmTafopS8EKhdwqXROWdy1,35,26.390600204467775,119.48068237304688,120,2022-09-20 06:18:38
OwaFpc13cXXugUQMzt4m6KQM17r1,96,4.089966773986816,1.3572832345962525,133,2022-09-20 06:18:39
JXnQBUer9ZfShsFJ64yyntPDgLC3,317,7.950399875640869,1.4426000118255616,2789,2022-09-20 06:18:43
eYdMbPcvheP20uaaDavMEeemtEq2,174,54.3585319519043,0.3017333447933197,2360,2022-09-20 06:19:28
lXORV2VffeSqctIna5ZCv9Dvf2n2,14,1.393633246421814,0.1434166580438614,17,2022-09-20 06:20:13
j0wZilP5UydSpk4NkktzZC4BGD73,3,8.149283409118653,14.901599884033204,13,2022-09-20 06:20:57
SHMTQyKPbQfCYG64cU5mHP6HvzI2,3,2.074833393096924,808.8793334960938,3,2022-09-20 06:21:04
lXORV2VffeSqctIna5ZCv9Dvf2n2,15,0.9214666485786438,0.12866666913032533,18,2022-09-20 06:21:07
mSdRZ0ZEzIOJ46XR8id0pMeo1J33,14,162.36752319335938,160.28463745117188,169,2022-09-20 06:22:41
65tdYBM9kwelCxXxS6RSddYmS9B2,199,7.509316444396973,49.22336959838867,3523,2022-09-20 06:23:47
HutlwZszWAg3jcnqtvRVtVDQuZj1,5,41.556663513183597,134.78834533691407,115,2022-09-20 06:23:50
gQrW76tSImfBB81rm1i1yioJvn82,144,36.58133316040039,221.22935485839845,545,2022-09-20 06:24:30
lXORV2VffeSqctIna5ZCv9Dvf2n2,16,5.209433555603027,0.14549998939037324,19,2022-09-20 06:26:28
mq1eZXBIOCaQ9VEqAgJqyDjJFhc2,85,1.245733380317688,215.3206329345703,171,2022-09-20 06:26:31
4XR0SzNeTPfqdUN1vrrQ9AqmuJt1,10,42.64919662475586,3.634533405303955,74,2022-09-20 06:26:50
i3hupsq4quWBCanQauc2wBv2HMw1,2,3.1899499893188478,47234.4296875,3,2022-09-20 06:27:06
UZ52wshV52e8EIe7zdJkpfhAou33,22,144.65817260742188,513.0078735351563,185,2022-09-20 06:27:09
bBYfRg1GOQYf82yZlJKRrFnhNt82,2,0.20656666159629823,0.627133309841156,0,2022-09-20 06:27:29
lXORV2VffeSqctIna5ZCv9Dvf2n2,17,1.3210666179656983,0.16259999573230744,20,2022-09-20 06:27:58
u8XKPQO2ivR156bN0hlD6aDrGJr2,16,8.105816841125489,2108.426513671875,29,2022-09-20 06:29:19
mq1eZXBIOCaQ9VEqAgJqyDjJFhc2,86,2.481083393096924,0.5636999607086182,172,2022-09-20 06:29:34
13tr2dfgnMc38wgkyRVhT9B5M1k1,2102,1.8491666316986085,29.76548194885254,2195,2022-09-20 06:29:34
CiGPfN3QSfh6uXXDij5jtmZ5Aov2,12,3.4314165115356447,13.942716598510743,25,2022-09-20 06:29:52
lXORV2VffeSqctIna5ZCv9Dvf2n2,18,2.1145334243774416,0.12011666595935822,21,2022-09-20 06:30:21
lXORV2VffeSqctIna5ZCv9Dvf2n2,19,1.3853167295455933,0.12076666206121445,22,2022-09-20 06:31:42
R4rWs0GCeVTYaNKFW1qnbFrr64z1,42,30.368200302124025,220.04086303710938,501,2022-09-20 06:31:57
jU4xILE9P1dYJxVVRrumYh8QvzE2,2104,0.0010499999625608326,0.32124999165534975,2196,2022-09-20 06:32:02
dvgbkY9mpTUF6AyQxY33o7gHcJD2,9,83.71159362792969,160.30564880371095,27,2022-09-20 06:32:39
lXORV2VffeSqctIna5ZCv9Dvf2n2,20,1.605933427810669,0.32910001277923586,23,2022-09-20 06:33:38
jU4xILE9P1dYJxVVRrumYh8QvzE2,2105,2.030900001525879,0.26098334789276125,2197,2022-09-20 06:34:20
5cdCkmHBkTZwVqi6BBIxDLxqg5f2,5,18.830801010131837,0.5962333083152771,16,2022-09-20 06:35:09
lXORV2VffeSqctIna5ZCv9Dvf2n2,21,1.6054166555404664,0.15105000138282777,24,2022-09-20 06:35:23
Lb0J7EJtTUPtj4OcdHffredjd6b2,2,2.6058335304260256,0.4815666377544403,2,2022-09-20 06:36:03
lXORV2VffeSqctIna5ZCv9Dvf2n2,22,1.228450059890747,0.16739998757839204,25,2022-09-20 06:36:48
lXORV2VffeSqctIna5ZCv9Dvf2n2,23,1.5995832681655884,0.14133332669734956,26,2022-09-20 06:38:32
7vVVnPcN16QnuzwHJELfbD95Wxv1,138,2.91510009765625,878.1253051757813,159,2022-09-20 06:39:00
setnj7nLKGMTI5mSHRK4RY9Q0If1,103,2.3647499084472658,8091.1015625,276,2022-09-20 06:39:13
kBa9tFxuEgf3IzrF5RmG7g0gW9Z2,26,1.5112667083740235,86.18785095214844,77,2022-09-20 06:39:15
lXORV2VffeSqctIna5ZCv9Dvf2n2,24,1.5958499908447266,0.156783327460289,27,2022-09-20 06:40:17
E1l5uDnGoUQHR8jAWqg2no55nR03,3,0.21353334188461305,2206.466064453125,1,2022-09-20 06:41:07
8e9jaebCR6bojnkKdbkzK8ZeZcT2,15,38.75069808959961,508.7910461425781,110,2022-09-20 06:41:22
mKEinHrH5yXUKklpbVqSDkTcSL52,35,2.5246834754943849,74.23573303222656,124,2022-09-20 06:41:25
lXORV2VffeSqctIna5ZCv9Dvf2n2,25,1.0712167024612427,0.11840000003576279,28,2022-09-20 06:41:28
LDrPxbymkHXFC4D2JTWYmoMV42F2,17,2.4710166454315187,5523.79931640625,42,2022-09-20 06:41:57
lXORV2VffeSqctIna5ZCv9Dvf2n2,26,1.98253333568573,0.11898333579301834,29,2022-09-20 06:43:34
8zMV1xItJNedgWBnpLFrZc4tg8X2,293,0.004449999891221523,147.37225341796876,5462,2022-09-20 06:44:05
2LTIYQKUlsZEGeX3AzfDVZFDPPV2,2,1.6724166870117188,0.30348333716392519,2,2022-09-20 06:44:08
lXORV2VffeSqctIna5ZCv9Dvf2n2,27,1.6773666143417359,0.12394999712705612,30,2022-09-20 06:45:23
yDL7CO28dePkke4QJfRZNP85WB13,2,34.31626892089844,1614.699951171875,21,2022-09-20 06:45:28
LXn7pmqoqjUd2VoeGEwzQqm7Xvi1,10,5.537866592407227,2968.18896484375,22,2022-09-20 06:45:35
JXnQBUer9ZfShsFJ64yyntPDgLC3,319,17.973466873168947,3.867616891860962,2798,2022-09-20 06:46:14
IiQGJobhCwUqsZc9vtCbL7SaBaj1,28,6.767483711242676,0.0812000036239624,218,2022-09-20 06:46:36
lXORV2VffeSqctIna5ZCv9Dvf2n2,28,1.6847000122070313,0.14336666464805604,31,2022-09-20 06:47:12
DgjIR3cdoVePctaSfw6JEzm8Su32,3,10.143433570861817,67.56749725341797,2,2022-09-20 06:47:19
Nxxi6eFRkmWhVU8wxDrmVUntj8C3,50,2.6169166564941408,3515.704833984375,81,2022-09-20 06:47:26
IiQGJobhCwUqsZc9vtCbL7SaBaj1,29,1.4399166107177735,0.12030000239610672,219,2022-09-20 06:48:09
HwSlugqeolRfv79neHAsea1dyhV2,3,1.2235833406448365,6.094516277313232,3,2022-09-20 06:48:32
KyN5c1CTshS1HjAMk77Fs3WowhB3,4,0.05846666544675827,11825.3251953125,0,2022-09-20 06:48:32
lXORV2VffeSqctIna5ZCv9Dvf2n2,29,1.673200011253357,0.11755000054836273,32,2022-09-20 06:49:00
ezDVPh2wVZQWyMc38XB47hQuDAB3,118,9.691699981689454,145.37503051757813,1191,2022-09-20 06:49:16
IiQGJobhCwUqsZc9vtCbL7SaBaj1,30,1.1168333292007447,1.2053500413894654,220,2022-09-20 06:50:29
jU4xILE9P1dYJxVVRrumYh8QvzE2,2106,1.455649971961975,14.917083740234375,2198,2022-09-20 06:50:42
lXORV2VffeSqctIna5ZCv9Dvf2n2,30,1.8780499696731568,0.15689998865127564,33,2022-09-20 06:51:02
lXORV2VffeSqctIna5ZCv9Dvf2n2,31,1.8541666269302369,0.12950000166893006,34,2022-09-20 06:53:01
onnVYNml5UNIXfU1akX6XPg7CzZ2,58,27.979616165161134,22.38898277282715,307,2022-09-20 06:53:14
ggo4owNhHfYkeyqe7wjK8RUmvAF2,2,41.81741714477539,1585.3306884765625,27,2022-09-20 06:53:48
RFCIgKddXNXu7u5LZuvRqeckrnA3,5,8.905716896057129,381.4031677246094,32,2022-09-20 06:54:18
ZaNQxkpWR8gMVnvUDuld954YpUg1,2,5.660950183868408,-3532991.0,5,2022-09-20 06:55:58
jU4xILE9P1dYJxVVRrumYh8QvzE2,2107,4.997000217437744,0.3100000023841858,2200,2022-09-20 06:56:01
lXORV2VffeSqctIna5ZCv9Dvf2n2,32,3.2533998489379885,0.2375333309173584,36,2022-09-20 06:56:30
jU4xILE9P1dYJxVVRrumYh8QvzE2,2108,1.2666499614715577,0.09844999760389328,2201,2022-09-20 06:57:23
r7MO47QsenRZi5IHOy81IKnBpoc2,9,0.0,1116.2532958984375,34,2022-09-20 06:58:13
lXORV2VffeSqctIna5ZCv9Dvf2n2,33,1.7648500204086304,0.12223333865404129,37,2022-09-20 06:58:23
r7MO47QsenRZi5IHOy81IKnBpoc2,10,-1116.2532958984375,1116.884765625,34,2022-09-20 06:58:51
jU4xILE9P1dYJxVVRrumYh8QvzE2,2109,1.4937000274658204,0.13788333535194398,2202,2022-09-20 06:59:02
IiQGJobhCwUqsZc9vtCbL7SaBaj1,31,4.0929999351501469,4.60011625289917,221,2022-09-20 06:59:10
1zkSnecSugUkOwUhazoxzLZEzNA2,116,8.072916984558106,147.27670288085938,930,2022-09-20 06:59:14
XY2Cr2LfaDSJvQ5KxzMt5tEWvkl1,3,0.1965833306312561,0.15370000898838044,1,2022-09-20 06:59:35
qHV4g7y6ooNGrDHlebQP9RLDZAA2,42,19.785531997680665,453.5535583496094,135,2022-09-20 06:59:42
lXORV2VffeSqctIna5ZCv9Dvf2n2,34,1.7027833461761475,0.1569666713476181,38,2022-09-20 07:00:15
TP2eKdy5QPeuJdpzdcxw0a9mbxk2,139,34.2244987487793,40.972267150878909,3612,2022-09-20 07:00:26
arrcw5rgcKazfuAw942xyznYWFi1,2,4.788983345031738,4.405733108520508,5,2022-09-20 07:00:30
jU4xILE9P1dYJxVVRrumYh8QvzE2,2110,1.5574666261672974,0.09351667016744614,2203,2022-09-20 07:00:39
uyMRUIm6GTRBx8nG200IlluGHmd2,21,42.63063049316406,1836.105224609375,326,2022-09-20 07:01:13
j0wZilP5UydSpk4NkktzZC4BGD73,4,1.3310999870300294,39.42311477661133,14,2022-09-20 07:01:42
kBa9tFxuEgf3IzrF5RmG7g0gW9Z2,27,1.593666672706604,20.939449310302736,77,2022-09-20 07:01:47
jU4xILE9P1dYJxVVRrumYh8QvzE2,2111,1.4301666021347047,0.14061667025089265,2204,2022-09-20 07:02:14
lXORV2VffeSqctIna5ZCv9Dvf2n2,35,1.8481333255767823,0.17358332872390748,39,2022-09-20 07:02:16
r7MO47QsenRZi5IHOy81IKnBpoc2,11,3.5381665229797365,0.4199333190917969,34,2022-09-20 07:02:46
jU4xILE9P1dYJxVVRrumYh8QvzE2,2112,1.2282665967941285,0.11309999972581864,2205,2022-09-20 07:03:35
lXORV2VffeSqctIna5ZCv9Dvf2n2,36,2.07069993019104,0.11559999734163284,40,2022-09-20 07:04:27
lXORV2VffeSqctIna5ZCv9Dvf2n2,37,1.647566556930542,0.1517000049352646,41,2022-09-20 07:06:15
RuxRaVQSTGOoyyKPq6VE4o7kYzk1,2,19.66448402404785,1415.176513671875,14,2022-09-20 07:06:28
nXMjnScw8Pa27KodrL6Y9sidvbI3,266,26.91444969177246,174.911865234375,3930,2022-09-20 07:06:56
DgjIR3cdoVePctaSfw6JEzm8Su32,4,1.6907000541687012,18.165184020996095,2,2022-09-20 07:07:10
pzmTQBcemFh8LlWQTxqnKRVnHvQ2,161,143.38478088378907,7.498866558074951,3298,2022-09-20 07:07:43
N9mXG4fHRmdoTfcGzRa5qjhsXnh2,41,17.73398208618164,1498.12939453125,157,2022-09-20 07:08:50
LEbHIBkd2jcR8Pa0i5bcmpDmAFF3,571,20.780799865722658,70.15253448486328,2784,2022-09-20 07:08:57
dKnWdwsW06fMY8ViTH33MhOUs0u2,15,2.3869667053222658,15.340499877929688,35,2022-09-20 07:10:54
D2vtwBDgwKaO8pltjmso8dTGXLn2,2390,58.34601593017578,4.167749881744385,5277,2022-09-20 07:11:59
dKnWdwsW06fMY8ViTH33MhOUs0u2,16,1.074633240699768,0.240733340382576,35,2022-09-20 07:12:03
kLmFjHYTbNRBCRLdVBmiuJtQ1iI2,32,23.92650032043457,382.56304931640627,137,2022-09-20 07:14:46
PtsFdQJpqHWQFH2WYG9hGhNwqex1,4,6.83038330078125,1435.9105224609375,9,2022-09-20 07:17:03
lhvQSnrnVkPS4itenIevlQLc0N52,6,63.95220184326172,21.79473304748535,45,2022-09-20 07:17:17
yKTUKXnPY0SXL9Kl3fqUOiOOnLb2,5,3.768883228302002,68.51350402832031,70,2022-09-20 07:17:43
0opsa566NQdomp4fMYyokiasF1E3,26,3.700366735458374,1785.8890380859375,65,2022-09-20 07:18:12
14wdHXSjiVMBgbI8ieFaEeVECpW2,7,0.9448333382606506,5773.57958984375,0,2022-09-20 07:18:35
D2vtwBDgwKaO8pltjmso8dTGXLn2,2391,0.006966666784137487,7.7808332443237309,5281,2022-09-20 07:19:46
mj6PQ9N9q5SURvOmD5QEU2pbFnG3,3,30.5850830078125,1335.702880859375,13,2022-09-20 07:20:52
jxWq8zEUSibRrAyy4S3dvi6ZURk1,19,8.03831672668457,975.9292602539063,57,2022-09-20 07:21:09
8KSR0rFPHgZn6UBCBl7ddgiZ2W33,8,501.0278015136719,5902.1318359375,78,2022-09-20 07:21:13
D2vtwBDgwKaO8pltjmso8dTGXLn2,2392,0.006783333607017994,1.9229333400726319,5282,2022-09-20 07:21:42
nXMjnScw8Pa27KodrL6Y9sidvbI3,267,10.14224910736084,4.980599880218506,3934,2022-09-20 07:22:03
PDJ8VUJrhXeLyyZ0qfaizilm2p72,5,4.179683208465576,490.7078552246094,6,2022-09-20 07:24:28
hPk9OB8EnxXRZWdV5zDKEruFbk52,3,1.3589500188827515,0.09258332848548889,2,2022-09-20 07:24:40
hPk9OB8EnxXRZWdV5zDKEruFbk52,4,0.49121665954589846,0.051233332604169849,2,2022-09-20 07:25:13
i1wPYGNSHOXAP1lkrTje6bvqwKi1,111,178.9882049560547,14.175616264343262,3540,2022-09-20 07:25:46
DL1SBbyQcFgZKzNMN7DtCD3vmVL2,63,23.021350860595704,1390.20166015625,930,2022-09-20 07:26:40
D2vtwBDgwKaO8pltjmso8dTGXLn2,2393,0.006683333311229944,5.061466693878174,5285,2022-09-20 07:26:48
xcBmEtPfAFdXm8IMhQspfEAXULF2,11,0.9277666807174683,515.1513061523438,25,2022-09-20 07:27:36
D2vtwBDgwKaO8pltjmso8dTGXLn2,2394,0.008249999955296517,2.3064498901367189,5286,2022-09-20 07:29:05
1O1Fi8jmmPd02GzGVTf4ePCvjpV2,2,31.90456771850586,879.7809448242188,8,2022-09-20 07:29:42
1CuocZUbyZZpc5RcnHOBccmRIN82,5,59.08336639404297,29.257801055908204,39,2022-09-20 07:30:09
T8e6G3cFKJbKSkkoQsgbxIGDIfz1,245,63.72621536254883,321.4480285644531,816,2022-09-20 07:30:10
8KSR0rFPHgZn6UBCBl7ddgiZ2W33,9,0.13610000908374787,10.180049896240235,78,2022-09-20 07:31:32
ynTPpKVOL2UXeDoIXWUDHemPfq83,5,60.73536682128906,1216.1236572265625,4,2022-09-20 07:31:33
lIsuS5UfuERmK18c3VtiT33ROq23,114,24.187000274658204,5287.35302734375,2860,2022-09-20 07:32:00
gaQb7DLiqkOZ2YznAnhpwDda8En1,48,3.5913000106811525,76.25659942626953,170,2022-09-20 07:32:52
65tdYBM9kwelCxXxS6RSddYmS9B2,200,61.28995132446289,8.400333404541016,3555,2022-09-20 07:33:28
RLj2qYnMP9X9zobWIAxtLOKeVcZ2,8,3.067199945449829,188.02589416503907,56,2022-09-20 07:33:36
JCH2xcIIZ8h7yQTJKJNppkth8Ou2,150,7.948033332824707,648.7898559570313,1854,2022-09-20 07:35:36
D2vtwBDgwKaO8pltjmso8dTGXLn2,2395,0.007350000087171793,7.301516532897949,5290,2022-09-20 07:36:23
wp3dXyUf2KgW22sOSudUzr0wZiw2,47,154.2675323486328,385.5731506347656,920,2022-09-20 07:36:29
RD6pICGVyUOyyCNoRYcUAhry1053,57,67.31071472167969,287.9949035644531,612,2022-09-20 07:36:30
PtsFdQJpqHWQFH2WYG9hGhNwqex1,5,9.068300247192383,10.365816116333008,13,2022-09-20 07:36:34
DzoGRHM9sZezIpxbPUzJdRds42y1,265,97.78196716308594,8.214183807373047,6502,2022-09-20 07:39:29
5CPbmceca6XNzCfUX7Tg1c9JTf63,6,0.42836666107177737,1690.0499267578125,23,2022-09-20 07:40:04
RLj2qYnMP9X9zobWIAxtLOKeVcZ2,9,0.6738166809082031,6.515250205993652,56,2022-09-20 07:40:48
dudSGCSm22MPc7hTfQ26M9Kev5A3,17,1.2280333042144776,13602.5009765625,21,2022-09-20 07:41:31
gcMyMw7daDUAZRTTR69uqAJmjIR2,9,0.3140000104904175,7369.142578125,10,2022-09-20 07:41:48
H8UZo8yKVPVddraefNsqHoklQsc2,165,26.646883010864259,166.9901885986328,900,2022-09-20 07:43:44
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,28,3.370999813079834,89.3255386352539,31,2022-09-20 07:44:47
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,29,0.23405000567436219,0.22474999725818635,32,2022-09-20 07:45:14
CoUh1mwwReYYqyTkANWd7zgh9CS2,4,3.9925498962402345,1215.9486083984375,27,2022-09-20 07:45:24
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,30,2.346583366394043,0.3790833353996277,33,2022-09-20 07:47:58
muKjjBEn46S5vcFlof7xghsEZBG3,8,16.848615646362306,1136.626953125,30,2022-09-20 07:48:17
wp3dXyUf2KgW22sOSudUzr0wZiw2,48,8.643033027648926,5.384566783905029,924,2022-09-20 07:50:30
mSdRZ0ZEzIOJ46XR8id0pMeo1J33,15,29.578784942626954,61.95588302612305,186,2022-09-20 07:54:13
0VDc0oSIirPvs2Ipxw4KPWtkBaT2,21,0.15546666085720063,14341.818359375,39,2022-09-20 07:55:47
T9RYiwXvgsPBrh7lzNhcXl4Yi7m2,22,9.457683563232422,1255.01904296875,99,2022-09-20 07:56:21
ajmuYpxk4XWeJNgTgRGI2HWlZyK2,68,20.21660041809082,1486.1610107421875,532,2022-09-20 07:56:50
tXis3LvCpDdiNR7QXBDAiN8j4Wk1,2,15.460800170898438,58.11520004272461,9,2022-09-20 07:56:53
eYdMbPcvheP20uaaDavMEeemtEq2,175,36.538368225097659,62.34628677368164,2382,2022-09-20 07:58:22
oIDZuUy7xAWdEJ8g7r7JnRy6V2g1,3,3.2884833812713625,122.3892822265625,4,2022-09-20 07:59:23
q38FoeCW8bTwxjHrxpy410dSOZM2,4,1.0473833084106446,2629.85595703125,0,2022-09-20 08:01:32
23U8a8ZAzsQHuyEVTvA34K1uI6G2,57,9.169483184814454,627.6244506835938,363,2022-09-20 08:02:00
ICOzBBdDZoVzB102L3VqIBQvIJx1,23,0.8047999739646912,0.08068333566188812,80,2022-09-20 08:03:04
ICOzBBdDZoVzB102L3VqIBQvIJx1,24,0.17910000681877137,0.06391666829586029,80,2022-09-20 08:03:18
9j1epi9sZaUlyq21CTcXqzHdxQF3,10,5.738933086395264,2985.587646484375,16,2022-09-20 08:04:23
eFbuxmZbnOPFB8KC7btb2fW69d43,258,31.25706672668457,452.3128662109375,630,2022-09-20 08:06:22
1O1Fi8jmmPd02GzGVTf4ePCvjpV2,3,10.363299369812012,26.869333267211915,12,2022-09-20 08:06:52
ZwGrZ2wKz5VLsUh5otJbaZ0HAl63,2,2.207716703414917,22.40416717529297,2,2022-09-20 08:09:28
pBDTkK0CDKPHhKREC5Eq1AuHuw63,14,0.7426999807357788,3228.224365234375,60,2022-09-20 08:10:39
pllcXiqvGabI0f6X6ApMMGEuS2F3,22,31.23309898376465,768.9312133789063,135,2022-09-20 08:10:54
Y7u7Qcgm4eQV4p6zuQyWaCz1TyJ3,382,2.7180166244506838,637.8046875,4294,2022-09-20 08:13:08
p4xnQ4U2jFcJPF2HCOlUp5Td9Xr2,2,82.20006561279297,883.544189453125,12,2022-09-20 08:13:50
vGPGmMs64KaXYRe6OMK6A1EtjhB3,9,93.31285095214844,33.57321548461914,137,2022-09-20 08:13:55
Y7u7Qcgm4eQV4p6zuQyWaCz1TyJ3,383,0.0005499999970197678,0.8782833218574524,4294,2022-09-20 08:14:01
Y7u7Qcgm4eQV4p6zuQyWaCz1TyJ3,384,0.0032666665501892568,0.32126665115356448,4294,2022-09-20 08:14:20
4Q2GwinvJfO7FC0IUGAHPWB4iOr2,17,7.691683292388916,660.8522338867188,111,2022-09-20 08:14:37
Y7u7Qcgm4eQV4p6zuQyWaCz1TyJ3,385,1.2799166440963746,0.22553332149982453,4295,2022-09-20 08:15:50
IoAMd1DaOxWedsmMibNfHQXw8cB2,6,0.1786833256483078,1870.318359375,4,2022-09-20 08:16:03
Y7u7Qcgm4eQV4p6zuQyWaCz1TyJ3,386,0.0018666667165234686,0.2802000045776367,4295,2022-09-20 08:16:07
eriQAjT6xzbqGUoSZoLf5dhS6vT2,5,48.15053176879883,896.4248046875,52,2022-09-20 08:16:22
niO9wiHhjBQI5ZqZKDyghUT70FB3,3,16.088716506958009,242.8738555908203,8,2022-09-20 08:17:59
PDJ8VUJrhXeLyyZ0qfaizilm2p72,6,7.780932903289795,46.1448860168457,9,2022-09-20 08:18:25
zDalQjjIZKXyEDzF0OVgN88yFzE2,4,122.10505676269531,0.1852666735649109,48,2022-09-20 08:18:42
q38FoeCW8bTwxjHrxpy410dSOZM2,5,0.13918332755565644,17.344482421875,0,2022-09-20 08:19:01
JZDXlTmlhwYYgUCdfcfz23h8cUl1,132,2.4392166137695314,499.48846435546877,145,2022-09-20 08:19:34
zDalQjjIZKXyEDzF0OVgN88yFzE2,5,0.8511499762535095,0.07438333332538605,48,2022-09-20 08:19:37
eFbuxmZbnOPFB8KC7btb2fW69d43,259,0.4937666654586792,12.877182960510254,631,2022-09-20 08:19:44
r2tIpDHilBR7j8TKC1kwnxZPx2y1,26,100.62118530273438,490.99627685546877,58,2022-09-20 08:19:59
oqvZnyjftRgrDATIzipQPm0BGPT2,5,4.37999963760376,1379.1341552734375,2,2022-09-20 08:20:15
zDalQjjIZKXyEDzF0OVgN88yFzE2,6,1.2848166227340699,0.06363333761692047,48,2022-09-20 08:20:58
eFbuxmZbnOPFB8KC7btb2fW69d43,260,1.067116618156433,0.32819998264312746,632,2022-09-20 08:21:07
zga4eMwnVyPkIHOr2flJkqJyCtT2,71,0.19531665742397309,1466.8658447265625,901,2022-09-20 08:21:29
q38FoeCW8bTwxjHrxpy410dSOZM2,6,0.19580000638961793,2.3945834636688234,0,2022-09-20 08:21:36
eFbuxmZbnOPFB8KC7btb2fW69d43,261,0.2408333271741867,0.6491166353225708,633,2022-09-20 08:22:00
vGPGmMs64KaXYRe6OMK6A1EtjhB3,10,8.036316871643067,0.5177000164985657,141,2022-09-20 08:22:19
zDalQjjIZKXyEDzF0OVgN88yFzE2,7,0.3196500241756439,1.1618832349777222,48,2022-09-20 08:22:27
4Q2GwinvJfO7FC0IUGAHPWB4iOr2,18,0.09376666694879532,8.31678295135498,111,2022-09-20 08:23:01
eYdMbPcvheP20uaaDavMEeemtEq2,176,25.32418441772461,0.4086333215236664,2395,2022-09-20 08:24:07
zDalQjjIZKXyEDzF0OVgN88yFzE2,8,3.503516674041748,0.06868333369493485,48,2022-09-20 08:26:02
Y7u7Qcgm4eQV4p6zuQyWaCz1TyJ3,387,10.130949974060059,0.11459999531507492,4299,2022-09-20 08:26:22
zDalQjjIZKXyEDzF0OVgN88yFzE2,9,0.6152166128158569,0.05153333395719528,48,2022-09-20 08:26:42
kMUR2VIGaTdszyJYjH3FxbFpxl33,2,3.575683355331421,0.7756833434104919,1,2022-09-20 08:27:32
Y7u7Qcgm4eQV4p6zuQyWaCz1TyJ3,388,2.0550501346588136,0.3034999966621399,4300,2022-09-20 08:28:44
N9mXG4fHRmdoTfcGzRa5qjhsXnh2,42,61.72683334350586,18.48418426513672,184,2022-09-20 08:29:09
JXnQBUer9ZfShsFJ64yyntPDgLC3,320,70.46464538574219,33.00908279418945,2820,2022-09-20 08:29:42
zDalQjjIZKXyEDzF0OVgN88yFzE2,10,0.6525499820709229,2.6127500534057619,48,2022-09-20 08:29:57
zDalQjjIZKXyEDzF0OVgN88yFzE2,11,0.45001664757728579,0.16643333435058595,48,2022-09-20 08:30:34
eFbuxmZbnOPFB8KC7btb2fW69d43,262,4.787016868591309,4.557833194732666,635,2022-09-20 08:31:22
moBIPNDkgeXemnEjDTvUH9AJLuR2,6,367.4679260253906,10.266799926757813,26,2022-09-20 08:32:04
RD6pICGVyUOyyCNoRYcUAhry1053,58,43.88486862182617,12.687399864196778,630,2022-09-20 08:33:04
6i7pogtpZLWCfHFgcour7oh8rGP2,2,3.7900166511535646,0.22230000793933869,1,2022-09-20 08:33:59
Pw4Yed0xgvhTV6oR6VvHglPHPg92,2,3.7676501274108888,242.3122100830078,4,2022-09-20 08:35:28
