uid,number_of_sessions,length_of_sessions,interval_between_sessions,playCount,time_get_info
sbpw8nRO3vMMa2UbhwEwsxcbyzv1,3,0.5560833811759949,1141.7578125,1,2022-09-15 12:08:56
HawdOQ7gtMcb7BFGMDn67LusbOg2,126,4.733700275421144,24.38245010375977,754,2022-09-15 12:09:48
3d9sjfjElZcOu6DyEHKOuvGBx2l2,12,0.650950014591217,12881.2333984375,29,2022-09-15 12:09:57
bfXV5teyjGcNqoPJlvhxdqvu6zD2,80,0.1181500032544136,1379.25146484375,163,2022-09-15 12:10:06
rcNytTuLR9bogM5BkeXMRCLcKLC3,11,4.980550289154053,8403.142578125,21,2022-09-15 12:10:51
yKOzp9LP1EaJZNnghjCWwVBmCC33,47,8.59038257598877,2438.167236328125,171,2022-09-15 12:12:10
SN9LWUU4WBgynIbVFqc2kj6NmV92,8,12.707200050354006,18.05976676940918,26,2022-09-15 12:12:13
tUs687nbWbYNE9IQoT9f4h7plu13,16,19.82788276672364,194.31231689453128,49,2022-09-15 12:12:25
XtYUiyPeB0T9UsgZ9EOPYMAFqxg2,67,7.819000244140625,1133.608642578125,649,2022-09-15 12:13:02
ytkJN785KBSSQ3qzEuRszOeFRdk2,4,8.156883239746094,3.619499921798706,13,2022-09-15 12:14:24
FjvDSq9f8FWVdmoEot5Cij3YJfA2,2,1015.4703369140624,0.22153332829475408,36,2022-09-15 12:14:58
HawdOQ7gtMcb7BFGMDn67LusbOg2,127,0.9959833025932312,5.511233329772949,755,2022-09-15 12:16:02
ALCF0vxqusRJ73VC24qSEz3V42D2,8,16.776849746704098,796.9157104492188,27,2022-09-15 12:16:30
FjvDSq9f8FWVdmoEot5Cij3YJfA2,3,1.444166660308838,0.1952166706323624,36,2022-09-15 12:16:36
hzPakIe6HwdPm4c9p66Jmk5FW1I2,7,17.59636688232422,22.73080062866211,19,2022-09-15 12:17:15
Log0SkXu0SYOVAbxsMk8NTez4Iq1,3,8.95580005645752,688.1036376953125,8,2022-09-15 12:17:19
cwq8vKTKwNdvY70YvvcxhmZlnJr1,20,2.719616651535034,691.8963012695312,56,2022-09-15 12:17:22
xnvkrZDly9YD5k4lCOfDdw6bmgJ3,4,2.383650064468384,3427.758056640625,2,2022-09-15 12:18:13
FjvDSq9f8FWVdmoEot5Cij3YJfA2,4,1.450416684150696,0.328816682100296,36,2022-09-15 12:18:24
d9GduiFHJzTPk0QK7TKjvDnR3PX2,7,0.3246666491031647,23.9732666015625,0,2022-09-15 12:19:23
d9GduiFHJzTPk0QK7TKjvDnR3PX2,8,0.3684333562850952,0.07023333758115767,0,2022-09-15 12:19:49
KVQr5hXD1UMgjrBsQnzbCfUifTJ2,69,1.4394665956497192,23.607200622558594,224,2022-09-15 12:20:51
QAUcaZB7rrPrXLTWANIEMQ5XOsn1,3,0.2603666484355927,1.58186674118042,0,2022-09-15 12:21:39
RvayN7BUFEcIdSij61qhwIGny552,3,0.7773833870887756,59.37840270996094,1,2022-09-15 12:22:20
Ccfv4B74GDZ7Q3c8Njb0kjttIQo2,9,0.6300833225250244,2444.247802734375,46,2022-09-15 12:23:00
jJipeUn33wOmoL2JYfKSyDWdQOj2,134,39.91875076293945,796.5888061523438,697,2022-09-15 12:23:40
jIPuXbbYd8NYr2Nj5DPiANiEbxf2,52,1.053066611289978,2413.18310546875,159,2022-09-15 12:24:30
1BabfO9zbDYvWMVqysfWcrq5nMk1,35,16.649383544921875,22.65788459777832,225,2022-09-15 12:25:51
9KU0Bb9HCPPJTXT45S7PSMQpVGl1,39,14.135333061218262,1334.049560546875,52,2022-09-15 12:26:45
SN9LWUU4WBgynIbVFqc2kj6NmV92,9,6.91046667098999,8.560667037963867,30,2022-09-15 12:27:32
9KMRfenlSOd8isdH5F45Y8nlt513,8,618.0062866210938,237.38653564453128,39,2022-09-15 12:27:36
7LKAHXAb4CPONvuGSWC0nLF9uBj2,14,8.46208381652832,2320.133544921875,3,2022-09-15 12:27:46
FUogxQlUOeTvo3eWowyXAnhqPLK2,21,1.3205000162124634,2570.342041015625,30,2022-09-15 12:27:52
NJXIUH5RunNLcup2wjxGWrmyKV92,3,271.7114868164063,0.10858333110809326,0,2022-09-15 12:28:25
NJXIUH5RunNLcup2wjxGWrmyKV92,4,0.4717333614826202,0.08251667022705078,0,2022-09-15 12:28:57
ZbkUaTtWfcglEChOy0CzkXfbdvh2,28,18.618932723999023,6.2947330474853525,147,2022-09-15 12:30:11
rEi5a7UJ8aNB1RTmod5AaV3cFC72,6,15.218300819396973,196.6332855224609,7,2022-09-15 12:30:33
twZ3S5HAIFfjI6GNg9NcedXKsQB2,2,1.4398666620254517,19.11028289794922,2,2022-09-15 12:30:49
NJXIUH5RunNLcup2wjxGWrmyKV92,5,1.8613333702087405,0.09741666167974472,0,2022-09-15 12:30:54
Trpe4oUw9pZ6tFM3PYrDNaxzhqp1,2,15.81135082244873,133.02799987792972,3,2022-09-15 12:32:30
I8rb85qBt2grIaMHqlfhTNbUzAj1,86,0.06573333591222763,104.59882354736328,577,2022-09-15 12:32:31
5WYpdVtGsKdyXo9MhppT8YFL7aQ2,8,1.9229333400726318,1062.3153076171877,0,2022-09-15 12:33:09
hKnR1OAqGpbm4q6R0gzwTdGvGOx2,8,22.437816619873047,1245.02001953125,42,2022-09-15 12:33:59
W28tcrqyQpe8MEeuTzwSlWzMy3J3,37,58.71699905395508,587.0744018554688,275,2022-09-15 12:35:52
msmOunnQcGQQmGRHy6FYkHt1xZy1,2,2.932816505432129,292.9525451660156,2,2022-09-15 12:36:42
PBM4O9QMj7M580yaEOoVc3aPFHr1,10,7.098733425140381,165.14694213867188,6,2022-09-15 12:36:59
I8rb85qBt2grIaMHqlfhTNbUzAj1,87,1.5294166803359983,3.49851655960083,578,2022-09-15 12:37:33
9KMRfenlSOd8isdH5F45Y8nlt513,9,1.4612667560577393,8.773250579833986,40,2022-09-15 12:37:52
FjvDSq9f8FWVdmoEot5Cij3YJfA2,5,20.06333351135254,0.13509999215602875,36,2022-09-15 12:38:35
hKnR1OAqGpbm4q6R0gzwTdGvGOx2,9,4.354033470153809,0.4274833500385285,43,2022-09-15 12:38:45
eg8ggsmvZeUk0FKiEyCv3L7WPBv1,23,1.0859665870666504,795.6297607421875,37,2022-09-15 12:39:41
rMwpFeaFE7hFBpBOl9j0MbadSry2,19,17.402767181396484,4199.30810546875,112,2022-09-15 12:39:41
rRfdEwSjZGOq9cnZCPXZPugclQJ2,56,27.22994995117188,59.44396591186524,754,2022-09-15 12:39:46
sK07bG4aJPfPvzfskaIvixPv62R2,2,6.669016361236572,815.1631469726562,2,2022-09-15 12:39:50
HqIystUjcdSawthc6oBRBlz8UVy2,10,36.99820327758789,175.11959838867188,112,2022-09-15 12:41:13
LalkQM2HurSREwO67TUMDxacjFt1,12,1.2220999002456665,11443.2451171875,13,2022-09-15 12:43:52
JTRowyIp5qTrYgmK2DqjaV1s8M02,33,5.7300662994384775,1518.1492919921875,275,2022-09-15 12:44:06
1FPyr1U5l3b6bRZQLyBqf8yovWp2,2,2.094316720962525,63289.0234375,1,2022-09-15 12:44:33
SYABBXUzWMWyrY9uX09YAkmu5y13,2,2.863216638565064,488.0776672363281,3,2022-09-15 12:45:59
8AWmvDzFLpYglUocU0NOO5qUdmI2,6,21.740516662597656,2438.38427734375,54,2022-09-15 12:46:22
5DnHaFv8tuTWQUMKcGJ4G6vQ8rp2,13,0.7292999625205994,1051.5264892578123,34,2022-09-15 12:46:47
6AvNCLtR2Hg8NWHnAzwEIS1OKRk2,6,39.956886291503906,2319.431396484375,31,2022-09-15 12:47:10
8AWmvDzFLpYglUocU0NOO5qUdmI2,7,0.40488332509994507,0.4873000085353852,54,2022-09-15 12:47:23
s2346X9BPwPjQyNHHHVN0xocymM2,3,0.2418166697025299,0.4567166566848755,0,2022-09-15 12:48:02
8AWmvDzFLpYglUocU0NOO5qUdmI2,8,2.75148344039917,0.5744000077247621,55,2022-09-15 12:50:34
x58B3WaAYifDMGM36LAhofIj7Tu1,40,0.0,20.50864982604981,73,2022-09-15 12:50:52
U5xp46s62rhe1TsswTrf06HPlqf1,6,27.57779884338379,1028.56982421875,32,2022-09-15 12:51:10
PIkjdedJqYcL3JOfEfXgEkyHRAR2,2,1.6262333393096924,0.7383333444595337,2,2022-09-15 12:51:22
DkYgw9WdDdWykU33Pj2dAiQBsU63,17,0.1867499947547913,10844.30859375,0,2022-09-15 12:51:44
r7euzW8ptUZq5ByCBLMxq1zLthy1,35,4.046583175659181,660.6698608398438,63,2022-09-15 12:52:09
r7euzW8ptUZq5ByCBLMxq1zLthy1,36,0.13571666181087494,0.3646833300590515,63,2022-09-15 12:52:40
gaQb7DLiqkOZ2YznAnhpwDda8En1,8,48.03988265991211,0.5417999625205994,48,2022-09-15 12:53:47
4TBu4Xw1jucR94xbTQEfIQzdgWL2,25,9.733583450317383,361.3282165527344,237,2022-09-15 12:53:48
0v5xsxslGUWFw7EcDAdxfZb0JGK2,12,2.478866577148437,72.99388122558594,10,2022-09-15 12:53:58
tbiaUpRrGwZvuVS7VmZ9smGf0eD2,19,3.468833446502685,16.52108383178711,97,2022-09-15 12:54:32
x58B3WaAYifDMGM36LAhofIj7Tu1,41,3.4093332290649414,0.3296999931335449,74,2022-09-15 12:54:35
Sv7U1eA0vvOa5tRqdKHJ2tnjzCe2,2,11.099949836730957,1182.112060546875,6,2022-09-15 12:55:46
PIkjdedJqYcL3JOfEfXgEkyHRAR2,3,0.7864666581153871,3.9045333862304688,3,2022-09-15 12:56:03
e07tVIgpHzZ7SpjVAyfUBD1ExzI3,2,5.140416622161865,40.13393020629883,2,2022-09-15 12:56:08
U5xp46s62rhe1TsswTrf06HPlqf1,7,5.103250026702881,0.09165000170469284,33,2022-09-15 12:56:21
77KRyvyMxzRfNnTrfJ0NYRAC5Ak1,2,4.9959001541137695,0.5826333165168762,3,2022-09-15 12:57:44
7vem4NxDLtMM1KHCnWbuf7KVPaD2,34,3.3333333703922115e-05,827.9178466796875,34,2022-09-15 12:57:47
6486CnBAoxcvNW80v5wXWZ8Xz412,5,1.4308499097824097,12751.96484375,9,2022-09-15 12:57:59
x58B3WaAYifDMGM36LAhofIj7Tu1,42,3.407000064849853,0.18306666612625125,75,2022-09-15 12:58:10
ak8tDWF74haKaaBm93gHi5og4et2,152,5.317883491516113,176.6494293212891,765,2022-09-15 12:58:13
Wr96JAPCVZfUlgU0UmD7CUFyttF3,11,0.4880666732788086,30003.884765625,0,2022-09-15 12:58:21
Wr96JAPCVZfUlgU0UmD7CUFyttF3,12,0.2680500149726868,0.2587000131607056,0,2022-09-15 12:58:53
77KRyvyMxzRfNnTrfJ0NYRAC5Ak1,3,1.8721833229064944,0.25218331813812256,5,2022-09-15 12:59:51
Ztaj0fzUS9VVApsOxDFq8PF6NWj1,6,1.5752333402633667,160.68057250976562,6,2022-09-15 13:00:14
x58B3WaAYifDMGM36LAhofIj7Tu1,43,4.129383563995361,0.12968333065509796,76,2022-09-15 13:02:25
uDPWbRPn3FcCOuCGaVJFGZIiY0h2,14,5.815133094787598,4604.22314453125,13,2022-09-15 13:03:42
0kfjACk2n3UryG4BVkVRqzFnz9v1,18,42.1489486694336,208.29974365234372,104,2022-09-15 13:04:30
0v5xsxslGUWFw7EcDAdxfZb0JGK2,13,6.33596658706665,4.93928337097168,11,2022-09-15 13:05:14
jxQd5CmaUVTYRDJxInsTvbDXChZ2,14,2.107199907302857,860.1358642578125,5,2022-09-15 13:06:07
77KRyvyMxzRfNnTrfJ0NYRAC5Ak1,4,6.275216579437256,0.20328332483768466,6,2022-09-15 13:06:20
35n7aSzBDaedkv8OZCnVZLiOaft1,50,16.880884170532227,668.7501220703125,75,2022-09-15 13:07:24
hzPakIe6HwdPm4c9p66Jmk5FW1I2,8,1.1080666780471802,49.91946792602539,20,2022-09-15 13:08:20
DCP3RoC1wdZ366hQF5FlqGuheb02,3,0.9853333234786988,0.17144998908042908,35,2022-09-15 13:09:10
rEi5a7UJ8aNB1RTmod5AaV3cFC72,7,4.8490166664123535,34.09451675415039,11,2022-09-15 13:09:29
DCP3RoC1wdZ366hQF5FlqGuheb02,4,0.3761000037193297,0.18596667051315308,35,2022-09-15 13:09:44
DCP3RoC1wdZ366hQF5FlqGuheb02,5,0.305566668510437,0.12080000340938568,35,2022-09-15 13:10:09
jxQd5CmaUVTYRDJxInsTvbDXChZ2,15,1.0901166200637815,3.023483276367188,6,2022-09-15 13:10:12
sK07bG4aJPfPvzfskaIvixPv62R2,3,6.318033218383789,24.275333404541016,3,2022-09-15 13:10:27
DCP3RoC1wdZ366hQF5FlqGuheb02,6,0.3293833434581757,0.10620000213384627,35,2022-09-15 13:10:35
ddfa24RDS1UKDZ2qD5xGZbV5Yz43,26,7.309333324432372,59.14360046386719,367,2022-09-15 13:10:48
PywACtNnkuWPpu6KUWaPUV8SLF63,19,3.758766651153565,142.5705718994141,156,2022-09-15 13:11:20
9bS8OvDOctgkq6t3QIecYsT55Ly1,2,35.08623504638672,29.027233123779297,24,2022-09-15 13:11:26
f3f22Q6uURUgYNQlVjJKnt4wUaq2,11,11.89251708984375,5544.86083984375,22,2022-09-15 13:11:56
FxphIETsB4gV4aEhrrOmAZNsv5B2,11,3.5071833133697514,10252.96484375,20,2022-09-15 13:13:40
fuakFpJvdJfbd3L7Z9MZ0BaFUm03,7,0.275216668844223,906.8857421875,8,2022-09-15 13:13:43
ZCYKvtXACbSdu9bYM5POyPoCgV32,6,0.6560666561126709,2139.114013671875,1,2022-09-15 13:13:49
x58B3WaAYifDMGM36LAhofIj7Tu1,44,3.9955666065216073,8.149399757385254,77,2022-09-15 13:14:34
tkLt0eFm3cR2e8lxhc82wEyEDAa2,6,0.06726666539907457,923.0352172851564,13,2022-09-15 13:15:14
EhUM4HGNLncHcRu26zuDnrqULuA2,29,254.58316040039062,170.05892944335938,264,2022-09-15 13:16:02
y5nC3iFZV5alfzKg9ysIt1GecVr1,2,13.859149932861328,1.4675999879837036,7,2022-09-15 13:16:03
zC8S0Mo7cfVMf5idVrlLZJIzs0p2,15,371.56622314453125,49.9771842956543,168,2022-09-15 13:18:02
U73oQrbRzvaiHYSKlMLWWKaMBaq2,10,2.577216625213623,747.1014404296875,11,2022-09-15 13:20:32
1BabfO9zbDYvWMVqysfWcrq5nMk1,36,10.33675003051758,44.85675048828125,228,2022-09-15 13:21:04
zOi8T2t4fZUx2lI8qP8MlaShe8V2,6,4.322366714477538,98.33487701416016,11,2022-09-15 13:21:39
EUhXIf5YhFSapT4fpjhWLZcu9Ai1,14,394.3890686035156,915.3824462890624,179,2022-09-15 13:22:29
MLzMuqSKcrSfIJrQCL3aTkV4QNG3,57,49.1707992553711,2102.885498046875,127,2022-09-15 13:22:34
hzPakIe6HwdPm4c9p66Jmk5FW1I2,9,11.599799156188965,3.01746678352356,25,2022-09-15 13:22:55
1XK2Uf9iVFUvmplsMrqTX1tLcvi1,2,0.7762333750724792,0.5186833143234253,0,2022-09-15 13:23:41
6pcUILhvyyMImWYGTiyNkLGfLSD2,20,0.6235833764076233,2524.5146484375,35,2022-09-15 13:23:41
tkLt0eFm3cR2e8lxhc82wEyEDAa2,7,9.02671718597412,0.11608333885669707,16,2022-09-15 13:24:23
zOi8T2t4fZUx2lI8qP8MlaShe8V2,7,3.704699993133545,0.19429999589920044,12,2022-09-15 13:25:32
uehNVCBC9PfUC1TRxJD03ZusCMD3,5,693.8688354492188,1143.6610107421875,33,2022-09-15 13:25:55
bvaTRxNHQWPHocVcPYHN3fswSBk2,6,20.5448169708252,1412.2554931640625,35,2022-09-15 13:26:13
aeirjQgnuybBfjfDHZOvESPSmHt1,14,3.28475022315979,2548.516845703125,36,2022-09-15 13:26:35
zOi8T2t4fZUx2lI8qP8MlaShe8V2,8,0.9216333627700806,0.2522333264350891,12,2022-09-15 13:26:43
iX7avwag4Jfkf6nJyoDMXgdwYew2,2,9.190282821655273,25952.978515625,7,2022-09-15 13:27:06
Cp27CuruWmVqrOZWvMa5o5SG6hI2,13,4.670949935913086,25317.169921875,44,2022-09-15 13:27:08
zOi8T2t4fZUx2lI8qP8MlaShe8V2,9,0.7608833312988281,0.10885000228881836,12,2022-09-15 13:27:34
VS4R8qQtmqR6FboEapOxlEVa9Ao2,12,2.379483222961426,1.0377832651138306,35,2022-09-15 13:27:54
zOi8T2t4fZUx2lI8qP8MlaShe8V2,10,0.35823333263397217,0.10216666758060457,12,2022-09-15 13:28:02
M2FpRzoF3NeyusVD5JvyCVssja42,6,1.6666666851961057e-05,3690.776611328125,39,2022-09-15 13:28:51
zOi8T2t4fZUx2lI8qP8MlaShe8V2,11,0.9612166881561279,0.1009666696190834,13,2022-09-15 13:29:06
2eo76ww0TfVEo6IqXptnGSSl5xT2,37,0.6224333643913269,6879.79833984375,71,2022-09-15 13:29:13
zOi8T2t4fZUx2lI8qP8MlaShe8V2,12,0.1466333419084549,0.16313333809375766,13,2022-09-15 13:29:24
jJipeUn33wOmoL2JYfKSyDWdQOj2,135,14.763949394226074,51.57196807861328,703,2022-09-15 13:30:00
bvaTRxNHQWPHocVcPYHN3fswSBk2,7,3.8593332767486577,0.164983332157135,36,2022-09-15 13:30:14
u8XKPQO2ivR156bN0hlD6aDrGJr2,5,0.4379000067710877,8334.689453125,2,2022-09-15 13:30:23
bmOM9WzAEcdVOjDlCcj7KuZy3Ly2,131,4.4937334060668945,1723.9957275390625,380,2022-09-15 13:31:04
Si5H0QJKsvbuumTCU3ZMAVLO45O2,5,0.3522000014781952,993.4520874023438,5,2022-09-15 13:31:39
bvaTRxNHQWPHocVcPYHN3fswSBk2,8,1.3223834037780762,0.21748332679271692,36,2022-09-15 13:31:47
tq4zhEAGoUUg4w6Z28j4tcGHDeg1,3,28.25228309631348,207.19932556152344,0,2022-09-15 13:32:38
bvaTRxNHQWPHocVcPYHN3fswSBk2,9,0.6259832978248596,0.2706166505813599,36,2022-09-15 13:32:40
q9rkCR3owCZCXwWxIZQPw92ANPX2,2,4.311466693878174,9.957432746887207,3,2022-09-15 13:32:43
9HG0uB1Y3NNxJaDEVEUBZJ0DzWz1,4,1016.3587646484376,8.363383293151857,31,2022-09-15 13:32:55
wOQb4PbjUFhu7xt3KbXkdmsaPFN2,5,27.50135040283203,652.331298828125,43,2022-09-15 13:33:19
xvuYKxnoeVZkUt3LHauyUCEOwJ33,10,30.7278995513916,1201.93994140625,62,2022-09-15 13:33:29
I8jDd2XvP7PraIs6kHiV0P97uQ03,44,1.2017332315444949,5046.21435546875,338,2022-09-15 13:33:37
gBGKVOgKARZhk0quwc4TdYFbihp2,121,7.46334981918335,763.054931640625,454,2022-09-15 13:34:41
UAqadNezIRVFjNcnCugoeE8jAvp1,90,42.150001525878906,2426.067138671875,871,2022-09-15 13:35:15
rjJUDBCe7JandozMoPcBKd9X3k82,97,60.8701171875,1434.433349609375,1082,2022-09-15 13:35:43
vwnF5wtHC3aQaDJkfIdFicXXv8p2,18,575.563232421875,22509.275390625,32,2022-09-15 13:36:14
aCP1p8Q8n3YZtBo40D8CzyFaR3i1,5,0.680066704750061,205.02566528320315,0,2022-09-15 13:36:15
IWljxzDoVxf2CCMXq64ISHu9PU02,3,0.39703333377838135,1.228616714477539,0,2022-09-15 13:38:17
83R1C0QEWthZPRf62QSX6eyv8dF2,18,20.29221534729004,313.0826721191406,51,2022-09-15 13:38:23
Ngm8eCwENMVZ5Ub8BNH8tny8ueq1,92,34.207714080810554,762.0628051757812,658,2022-09-15 13:38:28
hKnR1OAqGpbm4q6R0gzwTdGvGOx2,10,5.446316719055176,54.82353591918945,44,2022-09-15 13:39:01
r2tIpDHilBR7j8TKC1kwnxZPx2y1,16,45.57443618774414,145.81932067871097,33,2022-09-15 13:39:07
LevU08ckwRePj6H9NoYY57jFCku1,244,1.8658000230789185,842.6837158203125,2245,2022-09-15 13:39:44
UAEdaVza2LW5frxFfT13VvVfE0g1,7,0.10574999451637268,986.4509887695312,10,2022-09-15 13:39:55
zOi8T2t4fZUx2lI8qP8MlaShe8V2,13,1.4735833406448364,9.28516674041748,13,2022-09-15 13:40:10
A7pSWqn8YyMFn7o2BjOYpobslW42,18,18.20068359375,4413.47802734375,38,2022-09-15 13:41:52
xSqzc9hMIkVPC2BRvbizHw47LUD2,15,1.3519999980926514,2807.161865234375,39,2022-09-15 13:42:37
pWWRN4NP6MMdxlgUEDyaioEbHu32,2,3.681416511535645,118.30494689941406,3,2022-09-15 13:42:42
zOi8T2t4fZUx2lI8qP8MlaShe8V2,14,1.6336166858673096,1.2557666301727295,13,2022-09-15 13:43:03
Ule8tgkZ4tXE7ga3grU5gG9dJ5N2,86,0.07726667076349257,1174.7330322265625,411,2022-09-15 13:43:04
zOi8T2t4fZUx2lI8qP8MlaShe8V2,15,0.2454500049352646,0.1619500070810318,13,2022-09-15 13:43:28
IIigWRPU6jbz71tYj4n8lxOv2E93,191,108.72892761230469,846.9730224609375,2560,2022-09-15 13:43:51
IWljxzDoVxf2CCMXq64ISHu9PU02,4,6.805616855621338,0.17106667160987854,2,2022-09-15 13:45:16
maV98VQAuUMrREwJJ1cImqUt1TM2,2,2.6898999214172363,0.22146667540073398,2,2022-09-15 13:45:24
zOi8T2t4fZUx2lI8qP8MlaShe8V2,16,1.9108999967575075,0.18559999763965607,14,2022-09-15 13:45:33
hxKAr23Br6QYFG8tfVckYgMHJ8Q2,3,0.2633166611194611,7.537583351135254,0,2022-09-15 13:46:04
tq4zhEAGoUUg4w6Z28j4tcGHDeg1,4,1.2983167171478271,12.535449981689455,0,2022-09-15 13:46:25
gBGKVOgKARZhk0quwc4TdYFbihp2,122,11.186849594116213,0.7592333555221558,458,2022-09-15 13:46:38
aTayhT2zyieJw0cEFv32MEsrhzC2,9,0.4265500009059906,2211.2578125,9,2022-09-15 13:47:00
zOi8T2t4fZUx2lI8qP8MlaShe8V2,17,0.5577166676521301,1.080883264541626,14,2022-09-15 13:47:12
HJtlL7xZGVYhuApkNxYft6o4sYE2,50,0.022366667166352282,680.3468017578125,118,2022-09-15 13:47:24
IWljxzDoVxf2CCMXq64ISHu9PU02,5,0.899566650390625,1.3699666261672974,2,2022-09-15 13:47:31
XOwiNpUvPAeKRa7hfGSpFGxtUf23,2,3.9153168201446538,73.35310363769531,4,2022-09-15 13:47:44
9eNUZIv8mmObqz1vJ5rUNhIrB4a2,148,48.0888671875,798.5488891601562,695,2022-09-15 13:48:04
9eNUZIv8mmObqz1vJ5rUNhIrB4a2,149,3.3333333703922115e-05,0.21921665966510773,695,2022-09-15 13:48:17
ugp3UURqvaVShY5Ax0wiovvN8tZ2,5,3.922266721725464,332.0650939941406,8,2022-09-15 13:48:44
RvayN7BUFEcIdSij61qhwIGny552,5,8.725550651550293,49.57536697387695,6,2022-09-15 13:49:22
jMb2QudtbseysfJNCpv5jQT8VqO2,5,1.6666666851961057e-05,17433.998046875,3,2022-09-15 13:51:03
q9rkCR3owCZCXwWxIZQPw92ANPX2,3,0.2748000025749207,18.26074981689453,3,2022-09-15 13:51:16
rRfdEwSjZGOq9cnZCPXZPugclQJ2,57,9.630800247192383,62.03924942016602,756,2022-09-15 13:51:26
LevU08ckwRePj6H9NoYY57jFCku1,245,8.093350410461426,4.799817085266113,2247,2022-09-15 13:52:37
29835OV80WRiiN81Qk4ylYNhNgx2,12,1.276816725730896,859.4306640625,46,2022-09-15 13:52:46
GOGhCDcofReykZbyfOidK8MG7ag2,19,7.320899963378906,814.9122924804688,29,2022-09-15 13:52:55
sdw3L7lj7tczJJbWNANjDIOjQVB3,5,4.683800220489502,13.982049942016602,7,2022-09-15 13:53:48
aNDjXhtpFEYNHsR0Qgx3xi0vemg2,6,1.7797333002090456,1674.7728271484375,13,2022-09-15 13:54:10
DZjf6aCw0iePf4ue6Nb0JIljdJh2,2,5.122000217437744,997.8346557617188,3,2022-09-15 13:54:15
LthOGpfH6cgCcYIKobHMEzJZxLk1,45,19.229549407958984,1220.793701171875,166,2022-09-15 13:54:18
RBDE2c61PQPQrU33Zc8i5dPPcVH3,3,1.1252833604812624,990.4114379882812,2,2022-09-15 13:55:09
vyDUaxAeKrYhCyWI4ZZQNzcMWYT2,35,3.3131499290466317,8013.60986328125,60,2022-09-15 13:56:23
RPMUSnONGwYZLmf5c3IGINXFweY2,29,8.459949493408205,2549.284423828125,91,2022-09-15 13:56:32
hcOVUENCMrScDd3rhNpYSmXTI4v1,31,4.315233230590819,142.3857421875,91,2022-09-15 13:57:20
C044w1rnLMWiBwdzwwyxvUPD5d52,122,10.24351692199707,2948.99169921875,529,2022-09-15 13:58:31
RPMUSnONGwYZLmf5c3IGINXFweY2,30,0.5449000000953674,1.5578333139419556,92,2022-09-15 13:58:38
nZmuumYhcDQ2xqCag5PnaylxAEf2,9,0.62663334608078,0.3300166726112366,34,2022-09-15 13:58:46
13CpXUYYExRHLHUvLcWrpWFHMjr2,3,0.1894666701555252,2.2094500064849854,1,2022-09-15 13:59:59
hcOVUENCMrScDd3rhNpYSmXTI4v1,32,4.4026665687561035,0.2323833256959915,92,2022-09-15 14:01:58
x2uP1W0NPuh9RufmS7NKEZPXEpQ2,42,4.536749839782715,918.8016357421876,119,2022-09-15 14:02:08
zOi8T2t4fZUx2lI8qP8MlaShe8V2,18,0.2176833301782608,14.79088306427002,14,2022-09-15 14:02:12
JhVb8UoM5wSgGo0XnLmZSpWi91A3,3,0.322133332490921,64.08633422851564,0,2022-09-15 14:02:14
nZmuumYhcDQ2xqCag5PnaylxAEf2,10,1.5019665956497192,2.670599937438965,34,2022-09-15 14:03:01
u27IzJKZH0Y5Mc9moK8MLdxu35y2,8,10.641682624816896,104.31588745117188,18,2022-09-15 14:03:03
E0AUTmlsPZUMVFK7llT21zuwmNi1,15,1.2705833911895752,3727.1064453125,68,2022-09-15 14:03:52
1idaEmayG9PuZL7sr4OeCMq4Nhv1,22,6.438233375549316,868.7279663085938,120,2022-09-15 14:04:25
zOi8T2t4fZUx2lI8qP8MlaShe8V2,19,2.434566736221313,0.312749981880188,14,2022-09-15 14:04:57
TCnSBgusIKejJDvEbEqS3x97xLn2,8,3.8932833671569833,1507.5758056640625,11,2022-09-15 14:06:27
XDscllLk45h53YuydJbFGoqaX5l1,5,0.14898332953453064,2547.31494140625,1,2022-09-15 14:06:30
E0AUTmlsPZUMVFK7llT21zuwmNi1,16,2.3079333305358887,0.4191666543483734,69,2022-09-15 14:06:34
hzPakIe6HwdPm4c9p66Jmk5FW1I2,10,12.081482887268068,31.9599666595459,30,2022-09-15 14:06:56
UL79zxzrgxa2csPikhwjMBTf0eD3,8,78.49605560302734,107.90413665771484,25,2022-09-15 14:07:36
Ps12QLMT5tUOqBW0ZlThrtgliV13,116,9.046350479125977,813.9039916992188,674,2022-09-15 14:08:13
RBDE2c61PQPQrU33Zc8i5dPPcVH3,4,2.152249813079834,10.95615005493164,3,2022-09-15 14:08:16
KjbKmuiSlOREPpapwUpzZCFhnjT2,6,0.03786666691303253,1603.8475341796875,2,2022-09-15 14:08:36
RBDE2c61PQPQrU33Zc8i5dPPcVH3,5,0.9559833407402042,0.12153332680463792,5,2022-09-15 14:09:20
i0aRTxhaEHNz3VueyIbFzwgI7dF3,4,1.633116602897644,678.0482177734375,5,2022-09-15 14:09:35
RBDE2c61PQPQrU33Zc8i5dPPcVH3,6,0.257016658782959,0.0944666713476181,6,2022-09-15 14:09:41
E0AUTmlsPZUMVFK7llT21zuwmNi1,17,2.990299940109253,0.16921666264533994,71,2022-09-15 14:09:43
fMMZAfXho5WR7ypkULa9GPocfWx2,28,0.1761833280324936,646.9060668945312,0,2022-09-15 14:09:44
NFCblohw2rfPFK8OybBbRW4X0So1,222,75.23690032958984,363.2142028808594,750,2022-09-15 14:09:46
